,productName,productTag,supplier,category,packing,origin,brand,effectiveDate,spec1,spec2,spec3,spec4,spec5,spec6,price,weightUnit,warehouse,notes
166,紐 affco 羊仔後膝,羊仔後膝,金山,LAMB,抄,紐西蘭,AFFCO,2024-04-15 00:00:00,,,,,,, 3 4.5,磅,其士,
167,澳 midfield 羊仔髀帶骨 chump off,羊仔髀帶骨,金山,LAMB,抄,澳洲,MIDFIELD,2024-04-15 00:00:00,CHUMP OFF,帶骨,,,,, 2 6.0,磅,其士,
168,紐 silver fern 羊仔髀帶骨,羊仔髀帶骨,金山,LAMB,抄,紐西蘭,SILVER FERN,2024-04-15 00:00:00,帶骨,,,,,, 3 5.0,磅,其士,
169,澳 midfield 羊仔髀肉 chump on,羊仔髀肉,金山,LAMB,抄,澳洲,MIDFIELD,2024-04-15 00:00:00,CHUMP ON,,,,,, 3 8.0,磅,其士,
170,澳 midfield 羊仔髀肉 chump off,羊仔髀肉,金山,LAMB,抄,澳洲,MIDFIELD,2024-04-15 00:00:00,CHUMP OFF,,,,,, 3 9.0,磅,其士,
171,澳 midfield 大羊仔髀肉,羊仔髀肉,金山,LAMB,抄,澳洲,MIDFIELD,2024-04-15 00:00:00,,,,,,, 2 7.0,磅,其士,
172,紐 affco 西冷 ps 4k+,西冷,金山,BEEF,抄,紐西蘭,AFFCO,2024-04-15 00:00:00,4K+,PS,,,,, 3 8.5,磅,其士,
173,紐 affco 西冷 bull 3-4.5k,西冷,金山,BEEF,抄,紐西蘭,AFFCO,2024-04-15 00:00:00,3/4,BULL,,,,, 2 4.0,磅,其士,
174,紐 affco 西冷 pb 3k+,西冷,金山,BEEF,抄,紐西蘭,AFFCO,2024-04-15 00:00:00,PB,,,,,, 2 4.0,磅,其士,
175,紐 anzco 1.4-1.8kg 牛柳,牛柳,金山,BEEF,抄,紐西蘭,ANZCO,2024-04-15 00:00:00,1.4-1.8KG,1.4KG,1.8KG,,,, 5 0.0,磅,其士,
176,巴 dom glutao 4-5 lb 牛柳,牛柳,金山,BEEF,抄,巴西,DOM GLUTAO,2024-04-15 00:00:00,,,,,,, 3 7.0,磅,其士,
177,巴 masterboi 4-5 lb 牛柳,牛柳,金山,BEEF,抄,巴西,MASTERBOI,2024-04-15 00:00:00,,,,,,, 3 7.0,磅,其士,
178,紐 anzco 1.8kg + 牛柳,牛柳,金山,BEEF,抄,紐西蘭,ANZCO,2024-04-15 00:00:00,1.8KG,,,,,, 5 2.5,磅,其士,
179,紐 silver fern 1.8kg + 牛柳,牛柳,金山,BEEF,抄,紐西蘭,SILVER FERN,2024-04-15 00:00:00,1.8KG,,,,,, 6 0.0,磅,其士,
180,紐 affco 1.8kg + 牛柳,牛柳,金山,BEEF,抄,紐西蘭,AFFCO,2024-04-15 00:00:00,1.8KG,,,,,, 5 4.0,磅,其士,
181,巴 dom glutao 5 lb+ 牛柳,牛柳,金山,BEEF,抄,巴西,DOM GLUTAO,2024-04-15 00:00:00,,,,,,, 3 7.0,磅,其士,
182,美 i. b. p. 牛柳 cab,牛柳,金山,BEEF,抄,美國,IBP,2024-04-15 00:00:00,CAB,,,,,, 136.0,磅,其士,
183,美 i. b. p. 牛板腱 prime,牛板腱,金山,BEEF,抄,美國,IBP,2024-04-15 00:00:00,PRIME,,,,,, 5 8.5,磅,其士,
184,美 excel 牛板腱 prime,牛板腱,金山,BEEF,抄,美國,EXCEL,2024-04-15 00:00:00,PRIME,,,,,, 5 2.0,磅,其士,
185,加 excel 牛板腱 prime p-93,牛板腱,金山,BEEF,抄,加拿大,EXCEL,2024-04-15 00:00:00,93廠,PRIME,,,,, 5 2.0,磅,其士,
186,美 i. b. p. 牛板腱 cab,牛板腱,金山,BEEF,抄,美國,IBP,2024-04-15 00:00:00,CAB,,,,,, 4 9.5,磅,其士,
187,加 excel 牛板腱 aaa p-51,牛板腱,金山,BEEF,抄,加拿大,EXCEL,2024-04-15 00:00:00,AA,AAA,,,,, 4 0.0,磅,其士,
188,美 i. b. p. 牛板腱 choice,牛板腱,金山,BEEF,抄,美國,IBP,2024-04-15 00:00:00,CHOICE,,,,,, 4 2.0,磅,其士,
189,美 excel 牛板腱 choice,牛板腱,金山,BEEF,抄,美國,EXCEL,2024-04-15 00:00:00,CHOICE,,,,,, 4 0.0,磅,其士,
190,加 excel 牛板腱 aa p-93,牛板腱,金山,BEEF,抄,加拿大,EXCEL,2024-04-15 00:00:00,93廠,AA,,,,, 3 9.0,磅,其士,
191,阿 conallison (s) 牛t骨,牛T骨,金山,BEEF,抄,阿根廷,CONALLISON,2024-04-15 00:00:00,,,,,,, 2 8.0,磅,其士,
192,美 i. b. p 牛t骨 cab 0x1,牛T骨,金山,BEEF,抄,美國,IBP,2024-04-15 00:00:00,CAB,,,,,, 8 5.0,磅,其士,
193,加 excel 牛仔骨 3 支骨 prime p-51,牛仔骨,金山,BEEF,抄,加拿大,EXCEL,2024-04-15 00:00:00,PRIME,,,,,, 6 0.0,磅,其士,
194,美 i. b. p. 牛仔骨 3 支骨 cab,牛仔骨,金山,BEEF,抄,美國,IBP,2024-04-15 00:00:00,CAB,,,,,, 5 7.0,磅,其士,
195,加 excel 牛仔骨 3 支骨 aaa p-51,牛仔骨,金山,BEEF,抄,加拿大,EXCEL,2024-04-15 00:00:00,AA,AAA,,,,, 5 2.0,磅,其士,
196,美 i. b. p. 肥牛肉肩胛 cab prime p-245c,肩胛肥牛肉,金山,BEEF,抄,美國,IBP,2024-04-15 00:00:00,245C廠,CAB,PRIME,,,, 7 4.0,磅,其士,
197,美 i. b. p. 肥牛肉肩胛 prime,肩胛肥牛肉,金山,BEEF,抄,美國,IBP,2024-04-15 00:00:00,PRIME,,,,,, 7 2.0,磅,其士,
198,美 i. b. p. 肥牛肉肩胛 cab p-245j,肩胛肥牛肉,金山,BEEF,抄,美國,IBP,2024-04-15 00:00:00,245J廠,CAB,,,,, 6 5.0,磅,其士,
199,巴 alegra 豬梅肉,豬梅肉,金山,PORK,抄,巴西,ALEGRA,2024-04-15 00:00:00,,,,,,, 1 1.0,磅,其士,
200,巴 sadia 豬梅肉 p-3681,豬梅肉,金山,PORK,18kg,巴西,SADIA,2024-04-15 00:00:00,,,,,,, 1 0.8,磅,其士,
201,巴 seara 豬梅肉,豬梅肉,金山,PORK,抄,巴西,SEARA,2024-04-15 00:00:00,,,,,,, 1 0.4,磅,其士,
202,巴 palmali 豬梅肉,豬梅肉,金山,PORK,20kg,巴西,PALMALI,2024-04-15 00:00:00,,,,,,, 1 0.8,磅,其士,
203,巴 frimesa 豬梅肉 p-727,豬梅肉,金山,PORK,20kg,巴西,FRIMESA,2024-04-15 00:00:00,,,,,,, 1 1.0,磅,其士,
204,美 i.b.p 豬梅肉 ( kata rosa),豬梅肉,金山,PORK,抄,美國,IBP,2024-04-15 00:00:00,日式切法,,,,,, 2 3.5,磅,其士,
205,巴 alegra 豬扒 有骨去脊骨,豬扒,金山,PORK,抄,巴西,ALEGRA,2024-04-15 00:00:00,去脊骨,有骨,,,,, 9 .2,磅,其士,
206,巴 aurora 豬扒 有骨去脊骨,豬扒,金山,PORK,25kg,巴西,AURORA,2024-04-15 00:00:00,去脊骨,有骨,,,,, 9 .2,磅,其士,
207,巴 alibem 豬扒 有骨去脊骨,豬扒,金山,PORK,抄,巴西,ALIBEM,2024-04-15 00:00:00,去脊骨,有骨,,,,, 9 .5,磅,其士,
208,巴 seara 豬扒 有骨去脊骨,豬扒,金山,PORK,抄,巴西,SEARA,2024-04-15 00:00:00,去脊骨,有骨,,,,, 9 .0,磅,其士,
209,巴 alegra 豬扒 有骨帶脊骨,豬扒,金山,PORK,抄,巴西,ALEGRA,2024-04-15 00:00:00,帶脊骨,有骨,,,,, 8 .8,磅,其士,
210,巴 aurora 豬扒 有骨帶脊骨,豬扒,金山,PORK,25kg,巴西,AURORA,2024-04-15 00:00:00,帶脊骨,有骨,,,,, 8 .8,磅,其士,
211,巴 dalia 豬扒 有骨帶脊骨,豬扒,金山,PORK,抄,巴西,DALIA,2024-04-15 00:00:00,帶脊骨,有骨,,,,, 8 .8,磅,其士,
212,巴 palmali 豬扒 有骨帶脊骨,豬扒,金山,PORK,抄,巴西,PALMALI,2024-04-15 00:00:00,帶脊骨,有骨,,,,, 8 .8,磅,其士,
213,巴 pamponla 豬扒 有骨帶脊骨,豬扒,金山,PORK,抄,巴西,,2024-04-15 00:00:00,帶脊骨,有骨,,,,, 8 .8,磅,其士,
214,巴 notable 豬扒 有骨帶脊骨,豬扒,金山,PORK,抄,巴西,NOTABLE,2024-04-15 00:00:00,帶脊骨,有骨,,,,, 8 .8,磅,其士,
215,巴 frimesa 豬扒 有骨帶脊骨,豬扒,金山,PORK,25kg,巴西,FRIMESA,2024-04-15 00:00:00,帶脊骨,有骨,,,,, 9 .8,磅,其士,
216,美 i.b.p 豬扒 有骨法式8支骨美國,豬扒,金山,PORK,抄,美國,IBP,2024-04-15 00:00:00,8R,有骨,,,,, 3 5.0,磅,其士,
217,巴 aurora 豬肉眼三肉,豬肉眼,金山,PORK,25kg,巴西,AURORA,2024-04-15 00:00:00,,,,,,, 1 0.4,磅,其士,
218,巴 pif paf 豬肉眼三肉,豬肉眼,金山,PORK,20kg,巴西,PIF PAF,2024-04-15 00:00:00,,,,,,, 1 1.0,磅,其士,
219,巴 alegra 豬肉眼三肉,豬肉眼,金山,PORK,抄,巴西,ALEGRA,2024-04-15 00:00:00,,,,,,, 1 0.4,磅,其士,
220,巴 sulita 豬肉眼三肉,豬肉眼,金山,PORK,抄,巴西,SULITA,2024-04-15 00:00:00,,,,,,, 1 0.4,磅,其士,
221,巴 frimesa 豬肉眼三肉,豬肉眼,金山,PORK,25kg,巴西,FRIMESA,2024-04-15 00:00:00,,,,,,, 1 0.8,磅,其士,
222,美 i.b.p 豬肉眼三肉,豬肉眼,金山,PORK,抄,美國,IBP,2024-04-15 00:00:00,,,,,,, 1 6.5,磅,其士,
223,美 i.b.p 豬柳,豬柳,金山,PORK,抄,美國,IBP,2024-04-15 00:00:00,,,,,,, 1 8.0,磅,其士,
224,巴 aurora 豬背肋,豬肋排,金山,PORK,10kg,巴西,AURORA,2024-04-15 00:00:00,,,,,,, 1 2.0,磅,其士,
225,巴 seara 豬背肋,豬肋排,金山,PORK,10kg,巴西,SEARA,2024-04-15 00:00:00,,,,,,, 1 1.0,磅,其士,
226,美 ibp 豬背肋,豬肋排,金山,PORK,抄,美國,IBP,2024-04-15 00:00:00,,,,,,, 2 4.8,磅,其士,
227,美 smithfield 豬背肋,豬肋排,金山,PORK,抄,美國,SMITHFIELD,2024-04-15 00:00:00,,,,,,, 2 5.0,磅,其士,
228,巴 seara 全雞 1200g,全雞,金山,CHICKEN,12kg,巴西,SEARA,2024-04-15 00:00:00,+200G,,,,,, 8 .5,磅,其士,
229,巴 seara 全雞 1500g,全雞,金山,CHICKEN,15kg,巴西,SEARA,2024-04-15 00:00:00,1500G,500G,,,,, 8 .5,磅,其士,
230,巴 seara 全雞 1600g,全雞,金山,CHICKEN,16kg,巴西,SEARA,2024-04-15 00:00:00,,,,,,, 8 .5,磅,其士,
231,巴 aurora 雞腎,雞腎,金山,CHICKEN,15kg,巴西,AURORA,2024-04-15 00:00:00,,,,,,, 5 .3,磅,其士,
232,巴 lar (2x6) 有皮雞髀扒,雞扒,金山,CHICKEN,12kg,巴西,LAR,2024-04-15 00:00:00,2KX6,帶皮,,,,, 7 .6,磅,其士,
233,巴 seara 雞全翼 100gm,雞全翼,金山,CHICKEN,15kg,巴西,SEARA,2024-04-15 00:00:00,,,,,,, 8 .0,磅,其士,
234,巴 aurora 雞全翼 100gm,雞全翼,金山,CHICKEN,15kg,巴西,AURORA,2024-04-15 00:00:00,,,,,,, 8 .4,磅,其士,
235,中  雞柳 iqf,雞柳,金山,CHICKEN,10kg,中國,欣城,2024-04-15 00:00:00,IQF,,,,,, 1 3.2,kg,其士,
236,巴 aurora 雞翼鎚,雞翼鎚,金山,CHICKEN,12kg,巴西,AURORA,2024-04-15 00:00:00,,,,,,, 7 .5,磅,其士,
237,巴 aurora 雞腳 40g+,雞腳,金山,CHICKEN,12kg,巴西,AURORA,2024-04-15 00:00:00,40G+,,,,,, 4 .9,磅,其士,
238,匈牙利 鵝半翼 hu105,鵝半翼,金山,POULTRY,12kg,匈牙利,,2024-04-15 00:00:00,U1,U10,,,,, 8 .5,磅,其士,
239,匈牙利 鵝腎 hu332,鵝腎,金山,POULTRY,15kg,匈牙利,,2024-04-15 00:00:00,332廠,U3,,,,, 1 2.0,磅,其士,
240,匈牙利 鵝腳 hu105,鵝腳,金山,POULTRY,12kg,匈牙利,,2024-04-15 00:00:00,U1,U10,,,,, 1 6.0,磅,其士,
241,巴 seara 火雞腎,火雞腎,金山,CHICKEN,10kg,巴西,SEARA,2024-04-15 00:00:00,,,,,,, 1 2.5,磅,其士,
242,波 animex 火雞腎,火雞腎,金山,CHICKEN,10kg,波蘭,ANIMEX,2024-04-15 00:00:00,,,,,,, 1 3.0,磅,其士,
243,巴 seara 火雞子,火雞子,金山,CHICKEN,16kg,巴西,SEARA,2024-04-15 00:00:00,,,,,,, 1 2.5,磅,其士,
244,波 animex 火雞子,火雞子,金山,CHICKEN,15kg,波蘭,ANIMEX,2024-04-15 00:00:00,,,,,,, 2 3.0,磅,其士,
